x,y,bgs_statistic_type_trans,bgs_commodity_trans,data_precision_description,concat_figure_notes_text,year,country_trans,bgs_sub_commodity_trans,sdmx_code,country_iso2_code,erml_group,sdmx_translation,country_iso3_code,erml_commodity,units,pole_of_inaccessibility_longitude,erml_sub_commodity,concat_table_notes_code,pole_of_inaccessibility_latitude,cgi_commodity_url,yearbook_table_id,quantity,concat_table_notes_text,yearbook_table_trans,bgs_commodity_code,quantity_in_book_style,concat_figure_notes_code
12.322706,-0.309716,Production,manganese ore,,,2016-01-01 00:00:00,Gabon,,A,GA,Manganese,Normal value,GAB,Manganese ore (gross weight),tonnes (metric),12.322706,Ores and concentrates (gross weight),1,-0.309716,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,3423247,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,3423247,
24.0,-3.0,Production,manganese ore,Nil (nothing produced),,2016-01-01 00:00:00,"Congo, Democratic Republic",,A,CD,Manganese,Normal Value,COD,Manganese ore (gross weight),tonnes (metric),24.000000,Ores and concentrates (gross weight),1,-3.000000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
23.214465999999998,-30.457874999999998,Production,manganese ore,,,2016-01-01 00:00:00,South Africa,,A,ZA,Manganese,Normal value,ZAF,Manganese ore (gross weight),tonnes (metric),23.214466,Ores and concentrates (gross weight),1,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,13735509,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,13735509,
114.218582,-0.9663149999999999,Production,manganese ore,Figures not available,,2016-01-01 00:00:00,Indonesia,,O,ID,Manganese,Missing value,IDN,Manganese ore (gross weight),tonnes (metric),114.218582,Ores and concentrates (gross weight),1,-0.966315,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,...,
20.335869,47.155288,Production,manganese ore,,,2016-01-01 00:00:00,Hungary,,A,HU,Manganese,Normal value,HUN,Manganese ore (gross weight),tonnes (metric),20.335869,Ores and concentrates (gross weight),1,47.155288,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,19000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,19000,
-73.327862,3.734623,Production,manganese ore,Nil (nothing produced),,2016-01-01 00:00:00,Colombia,,A,CO,Manganese,Normal Value,COL,Manganese ore (gross weight),tonnes (metric),-73.327862,Ores and concentrates (gross weight),1,3.734623,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
109.537431,32.216659,Production,manganese ore,,,2016-01-01 00:00:00,China,,A,CN,Manganese,Normal value,CHN,Manganese ore (gross weight),tonnes (metric),109.537431,Ores and concentrates (gross weight),1,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,15484000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,15484000,
-1.03727,6.962365999999999,Production,manganese ore,,,2016-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),1,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2018254,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2018254,
26.300237,-14.98326,Production,manganese ore,,Estimates.,2016-01-01 00:00:00,Zambia,,A,ZM,Manganese,Normal value,ZMB,Manganese ore (gross weight),tonnes (metric),26.300237,Ores and concentrates (gross weight),1,-14.983260,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,120000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,120000,*
-1.03727,6.962365999999999,Production,manganese ore,,,2017-01-01 00:00:00,Ghana,,A,GH,Manganese,Normal value,GHA,Manganese ore (gross weight),tonnes (metric),-1.037270,Ores and concentrates (gross weight),1,6.962366,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,3003580,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,3003580,
23.214465999999998,-30.457874999999998,Production,manganese ore,,,2017-01-01 00:00:00,South Africa,,A,ZA,Manganese,Normal value,ZAF,Manganese ore (gross weight),tonnes (metric),23.214466,Ores and concentrates (gross weight),1,-30.457875,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,14143794,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,14143794,
-73.327862,3.734623,Production,manganese ore,Nil (nothing produced),,2017-01-01 00:00:00,Colombia,,A,CO,Manganese,Normal Value,COL,Manganese ore (gross weight),tonnes (metric),-73.327862,Ores and concentrates (gross weight),1,3.734623,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
24.0,-3.0,Production,manganese ore,Nil (nothing produced),,2017-01-01 00:00:00,"Congo, Democratic Republic",,A,CD,Manganese,Normal Value,COD,Manganese ore (gross weight),tonnes (metric),24.000000,Ores and concentrates (gross weight),1,-3.000000,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,0,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,-----,
26.300237,-14.98326,Production,manganese ore,,,2017-01-01 00:00:00,Zambia,,A,ZM,Manganese,Normal value,ZMB,Manganese ore (gross weight),tonnes (metric),26.300237,Ores and concentrates (gross weight),1,-14.983260,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,92675,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,92675,
109.537431,32.216659,Production,manganese ore,,,2017-01-01 00:00:00,China,,A,CN,Manganese,Normal value,CHN,Manganese ore (gross weight),tonnes (metric),109.537431,Ores and concentrates (gross weight),1,32.216659,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,11333000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,11333000,
12.322706,-0.309716,Production,manganese ore,,,2017-01-01 00:00:00,Gabon,,A,GA,Manganese,Normal value,GAB,Manganese ore (gross weight),tonnes (metric),12.322706,Ores and concentrates (gross weight),1,-0.309716,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,5079000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,5079000,
31.971487999999997,49.685680999999995,Production,manganese ore,,,2017-01-01 00:00:00,Ukraine,,A,UA,Manganese,Normal value,UKR,Manganese ore (gross weight),tonnes (metric),31.971488,Ores and concentrates (gross weight),1,49.685681,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1758172,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1758172,
-5.562523,7.5352689999999996,Production,manganese ore,,,2017-01-01 00:00:00,Ivory Coast,,A,CI,Manganese,Normal value,CIV,Manganese ore (gross weight),tonnes (metric),-5.562523,Ores and concentrates (gross weight),1,7.535269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,511868,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,511868,
132.72135600000001,-23.137734,Production,manganese ore,,,2017-01-01 00:00:00,Australia,,A,AU,Manganese,Normal value,AUS,Manganese ore (gross weight),tonnes (metric),132.721356,Ores and concentrates (gross weight),1,-23.137734,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,6172266,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,6172266,
69.217179,48.473662,Production,manganese ore,,,2017-01-01 00:00:00,Kazakhstan,,A,KZ,Manganese,Normal value,KAZ,Manganese ore (gross weight),tonnes (metric),69.217179,Ores and concentrates (gross weight),1,48.473662,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1460000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1460000,
-49.028009999999995,-12.408957,Production,manganese ore,,,2017-01-01 00:00:00,Brazil,,A,BR,Manganese,Normal value,BRA,Manganese ore (gross weight),tonnes (metric),-49.028010,Ores and concentrates (gross weight),1,-12.408957,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,3273029,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,3273029,
100.982474,15.485660999999999,Production,manganese ore,,,2017-01-01 00:00:00,Thailand,,A,TH,Manganese,Normal value,THA,Manganese ore (gross weight),tonnes (metric),100.982474,Ores and concentrates (gross weight),1,15.485661,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,8020,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,8020,
23.840187999999998,42.733269,Production,manganese ore,,,2017-01-01 00:00:00,Bulgaria,,A,BG,Manganese,Normal value,BGR,Manganese ore (gross weight),tonnes (metric),23.840188,Ores and concentrates (gross weight),1,42.733269,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2000,
102.186548,4.029745,Production,manganese ore,,,2017-01-01 00:00:00,Malaysia,,A,MY,Manganese,Normal value,MYS,Manganese ore (gross weight),tonnes (metric),102.186548,Ores and concentrates (gross weight),1,4.029745,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,1226106,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,1226106,
33.526313,39.351717,Production,manganese ore,,,2017-01-01 00:00:00,Turkey,,A,TR,Manganese,Normal value,TUR,Manganese ore (gross weight),tonnes (metric),33.526313,Ores and concentrates (gross weight),1,39.351717,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,77895,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,77895,
29.851983999999998,16.724177,Production,manganese ore,,Estimates.,2017-01-01 00:00:00,Sudan,,A,SD,Manganese,Normal value,SDN,Manganese ore (gross weight),tonnes (metric),29.851984,Ores and concentrates (gross weight),1,16.724177,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,4000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,4000,*
16.971256999999998,-20.703654,Production,manganese ore,,,2017-01-01 00:00:00,Namibia,,A,NA,Manganese,Normal value,NAM,Manganese ore (gross weight),tonnes (metric),16.971257,Ores and concentrates (gross weight),1,-20.703654,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,27915,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,27915,
57.386461999999995,22.050248,Production,manganese ore,,,2017-01-01 00:00:00,Oman,,A,OM,Manganese,Normal value,OMN,Manganese ore (gross weight),tonnes (metric),57.386462,Ores and concentrates (gross weight),1,22.050248,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,33900,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,33900,
28.915516,26.221542,Production,manganese ore,,Years ended 30 June of that stated.,2017-01-01 00:00:00,Egypt,,A,EG,Manganese,Normal value,EGY,Manganese ore (gross weight),tonnes (metric),28.915516,Ores and concentrates (gross weight),1,26.221542,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,124794,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,124794,j
-101.933344,23.629557,Production,manganese ore,,,2017-01-01 00:00:00,Mexico,,A,MX,Manganese,Normal value,MEX,Manganese ore (gross weight),tonnes (metric),-101.933344,Ores and concentrates (gross weight),1,23.629557,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,561612,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,561612,
96.111983,21.798486,Production,manganese ore,,Estimates.,2017-01-01 00:00:00,Myanmar,,A,MM,Manganese,Normal value,MMR,Manganese ore (gross weight),tonnes (metric),96.111983,Ores and concentrates (gross weight),1,21.798486,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,346000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,346000,*
24.972941,45.853463999999995,Production,manganese ore,,Estimates.,2017-01-01 00:00:00,Romania,,A,RO,Manganese,Normal value,ROU,Manganese ore (gross weight),tonnes (metric),24.972941,Ores and concentrates (gross weight),1,45.853464,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,8000,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,8000,*
-73.03382599999999,-13.197341,Production,manganese ore,,Estimates.,2017-01-01 00:00:00,Peru,,A,PE,Manganese,Normal value,PER,Manganese ore (gross weight),tonnes (metric),-73.033826,Ores and concentrates (gross weight),1,-13.197341,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,2500,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,2500,*
-6.587161,31.846552,Production,manganese ore,,,2017-01-01 00:00:00,Morocco,,A,MA,Manganese,Normal value,MAR,Manganese ore (gross weight),tonnes (metric),-6.587161,Ores and concentrates (gross weight),1,31.846552,http://resource.geosciml.org/classifier/cgi/commodity-code/manganese-ore,90,99008,"In addition to the countries listed, Colombia, Cuba and Nigeria may produce manganese ore",Production of manganese ore,898,99008,
